,Day,Time,Total
31492,2020-08-25 01:15:00,2.16,8.64
31493,2020-08-25 01:30:00,2.2,8.8
31494,2020-08-25 01:45:00,2.18,8.72
31495,2020-08-25 02:00:00,2.1,8.4
31496,2020-08-25 02:15:00,2.14,8.56
31497,2020-08-25 02:30:00,2.02,8.08
31498,2020-08-25 02:45:00,2.09,8.36
31499,2020-08-25 03:00:00,2.04,8.16
31500,2020-08-25 03:15:00,2.06,8.24
31501,2020-08-25 03:30:00,2.56,10.24
31502,2020-08-25 03:45:00,2.22,8.88
31503,2020-08-25 04:00:00,2.1,8.4
31504,2020-08-25 04:15:00,1.93,7.72
31505,2020-08-25 04:30:00,2.57,10.28
31506,2020-08-25 04:45:00,2.08,8.32
31507,2020-08-25 05:00:00,2.22,8.88
31508,2020-08-25 05:15:00,2.1,8.4
31509,2020-08-25 05:30:00,2.57,10.28
31510,2020-08-25 05:45:00,2.17,8.68
31511,2020-08-25 06:00:00,2.18,8.72
31512,2020-08-25 06:15:00,4.07,16.28
31513,2020-08-25 06:30:00,4.04,16.16
31514,2020-08-25 06:45:00,3.05,12.2
31515,2020-08-25 07:00:00,1.45,5.8
31516,2020-08-25 07:15:00,0.44,1.76
31517,2020-08-25 07:30:00,3.4,13.6
31518,2020-08-25 07:45:00,6.68,26.72
31519,2020-08-25 08:00:00,4.06,16.24
31520,2020-08-25 08:15:00,4.61,18.44
31521,2020-08-25 08:30:00,2.42,9.68
31522,2020-08-25 08:45:00,0.14,0.56
31523,2020-08-25 09:00:00,0.0,0.0
31524,2020-08-25 09:15:00,0.0,0.0
31525,2020-08-25 09:30:00,0.0,0.0
31526,2020-08-25 09:45:00,0.0,0.0
31527,2020-08-25 10:00:00,0.0,0.0
31528,2020-08-25 10:15:00,0.0,0.0
31529,2020-08-25 10:30:00,0.0,0.0
31530,2020-08-25 10:45:00,0.0,0.0
31531,2020-08-25 11:00:00,0.0,0.0
31532,2020-08-25 11:15:00,0.0,0.0
31533,2020-08-25 11:30:00,0.0,0.0
31534,2020-08-25 11:45:00,0.0,0.0
31535,2020-08-25 12:00:00,0.08,0.32
31536,2020-08-25 12:15:00,2.17,8.68
31537,2020-08-25 12:30:00,0.0,0.0
31538,2020-08-25 12:45:00,1.51,6.04
31539,2020-08-25 13:00:00,3.34,13.36
31540,2020-08-25 13:15:00,0.0,0.0
31541,2020-08-25 13:30:00,0.0,0.0
31542,2020-08-25 13:45:00,1.2,4.8
31543,2020-08-25 14:00:00,3.52,14.08
31544,2020-08-25 14:15:00,1.32,5.28
31545,2020-08-25 14:30:00,1.01,4.04
31546,2020-08-25 14:45:00,2.17,8.68
31547,2020-08-25 15:00:00,2.83,11.32
31548,2020-08-25 15:15:00,0.06,0.24
31549,2020-08-25 15:30:00,4.04,16.16
31550,2020-08-25 15:45:00,7.25,29.0
31551,2020-08-25 16:00:00,0.37,1.48
31552,2020-08-25 16:15:00,0.64,2.56
31553,2020-08-25 16:30:00,13.96,55.84
31554,2020-08-25 16:45:00,15.65,62.6
31555,2020-08-25 17:00:00,10.5,42.0
31556,2020-08-25 17:15:00,7.21,28.84
31557,2020-08-25 17:30:00,6.82,27.28
31558,2020-08-25 17:45:00,11.46,45.84
31559,2020-08-25 18:00:00,6.7,26.8
31560,2020-08-25 18:15:00,0.0,0.0
31561,2020-08-25 18:30:00,1.04,4.16
31562,2020-08-25 18:45:00,1.99,7.96
31563,2020-08-25 19:00:00,2.02,8.08
31564,2020-08-25 19:15:00,2.38,9.52
31565,2020-08-25 19:30:00,2.33,9.32
31566,2020-08-25 19:45:00,2.35,9.4
31567,2020-08-25 20:00:00,2.8,11.2
31568,2020-08-25 20:15:00,2.54,10.16
31569,2020-08-25 20:30:00,2.45,9.8
31570,2020-08-25 20:45:00,2.28,9.12
31571,2020-08-25 21:00:00,2.5,10.0
31572,2020-08-25 21:15:00,2.34,9.36
31573,2020-08-25 21:30:00,2.47,9.88
31574,2020-08-25 21:45:00,2.29,9.16
31575,2020-08-25 22:00:00,2.46,9.84
31576,2020-08-25 22:15:00,2.39,9.56
31577,2020-08-25 22:30:00,2.44,9.76
31578,2020-08-25 22:45:00,2.26,9.04
31579,2020-08-25 23:00:00,2.38,9.52
31580,2020-08-25 23:15:00,2.41,9.64
31581,2020-08-25 23:30:00,2.39,9.56
31582,2020-08-25 23:45:00,2.32,9.28
31583,2020-08-26 00:00:00,2.4,9.6
31584,2020-08-26 00:15:00,2.27,9.08
31585,2020-08-26 00:30:00,2.26,9.04
31586,2020-08-26 00:45:00,2.12,8.48
31587,2020-08-26 01:00:00,2.14,8.56
31588,2020-08-26 01:15:00,2.4,9.6
31589,2020-08-26 01:30:00,2.15,8.6
31590,2020-08-26 01:45:00,2.21,8.84
31591,2020-08-26 02:00:00,2.12,8.48
31592,2020-08-26 02:15:00,2.14,8.56
31593,2020-08-26 02:30:00,2.27,9.08
31594,2020-08-26 02:45:00,2.11,8.44
31595,2020-08-26 03:00:00,2.32,9.28
31596,2020-08-26 03:15:00,2.03,8.12
31597,2020-08-26 03:30:00,2.81,11.24
31598,2020-08-26 03:45:00,2.22,8.88
31599,2020-08-26 04:00:00,2.14,8.56
31600,2020-08-26 04:15:00,2.23,8.92
31601,2020-08-26 04:30:00,2.7,10.8
31602,2020-08-26 04:45:00,2.15,8.6
31603,2020-08-26 05:00:00,2.47,9.88
31604,2020-08-26 05:15:00,2.1,8.4
31605,2020-08-26 05:30:00,2.69,10.76
31606,2020-08-26 05:45:00,2.22,8.88
31607,2020-08-26 06:00:00,2.15,8.6
31608,2020-08-26 06:15:00,10.07,40.28
31609,2020-08-26 06:30:00,14.83,59.32
31610,2020-08-26 06:45:00,3.86,15.44
31611,2020-08-26 07:00:00,0.54,2.16
31612,2020-08-26 07:15:00,0.01,0.04
31613,2020-08-26 07:30:00,1.42,5.68
31614,2020-08-26 07:45:00,1.55,6.2
31615,2020-08-26 08:00:00,0.0,0.0
31616,2020-08-26 08:15:00,0.38,1.52
31617,2020-08-26 08:30:00,2.9,11.6
31618,2020-08-26 08:45:00,6.61,26.44
31619,2020-08-26 09:00:00,0.0,0.0
31620,2020-08-26 09:15:00,0.08,0.32
31621,2020-08-26 09:30:00,0.0,0.0
31622,2020-08-26 09:45:00,2.38,9.52
31623,2020-08-26 10:00:00,4.49,17.96
31624,2020-08-26 10:15:00,7.55,30.2
31625,2020-08-26 10:30:00,8.15,32.6
31626,2020-08-26 10:45:00,0.92,3.68
31627,2020-08-26 11:00:00,0.05,0.2
31628,2020-08-26 11:15:00,0.64,2.56
31629,2020-08-26 11:30:00,0.86,3.44
31630,2020-08-26 11:45:00,0.0,0.0
31631,2020-08-26 12:00:00,0.0,0.0
31632,2020-08-26 12:15:00,0.06,0.24
31633,2020-08-26 12:30:00,0.01,0.04
31634,2020-08-26 12:45:00,0.01,0.04
31635,2020-08-26 13:00:00,0.0,0.0
31636,2020-08-26 13:15:00,0.0,0.0
31637,2020-08-26 13:30:00,0.0,0.0
31638,2020-08-26 13:45:00,0.24,0.96
31639,2020-08-26 14:00:00,4.09,16.36
31640,2020-08-26 14:15:00,1.22,4.88
31641,2020-08-26 14:30:00,1.88,7.52
31642,2020-08-26 14:45:00,5.66,22.64
31643,2020-08-26 15:00:00,7.75,31.0
31644,2020-08-26 15:15:00,3.78,15.12
31645,2020-08-26 15:30:00,0.0,0.0
31646,2020-08-26 15:45:00,0.02,0.08
31647,2020-08-26 16:00:00,2.84,11.36
31648,2020-08-26 16:15:00,0.48,1.92
31649,2020-08-26 16:30:00,4.26,17.04
31650,2020-08-26 16:45:00,12.26,49.04
31651,2020-08-26 17:00:00,17.88,71.52
31652,2020-08-26 17:15:00,18.16,72.64
31653,2020-08-26 17:30:00,20.38,81.52
31654,2020-08-26 17:45:00,18.18,72.72
31655,2020-08-26 18:00:00,12.31,49.24
31656,2020-08-26 18:15:00,3.9,15.6
31657,2020-08-26 18:30:00,2.53,10.12
31658,2020-08-26 18:45:00,2.17,8.68
31659,2020-08-26 19:00:00,2.34,9.36
31660,2020-08-26 19:15:00,2.08,8.32
31661,2020-08-26 19:30:00,2.48,9.92
31662,2020-08-26 19:45:00,2.24,8.96
31663,2020-08-26 20:00:00,2.54,10.16
31664,2020-08-26 20:15:00,2.2,8.8
31665,2020-08-26 20:30:00,2.42,9.68
31666,2020-08-26 20:45:00,2.36,9.44
31667,2020-08-26 21:00:00,2.47,9.88
31668,2020-08-26 21:15:00,2.53,10.12
31669,2020-08-26 21:30:00,2.24,8.96
31670,2020-08-26 21:45:00,2.29,9.16
31671,2020-08-26 22:00:00,2.42,9.68
31672,2020-08-26 22:15:00,2.41,9.64
31673,2020-08-26 22:30:00,2.47,9.88
31674,2020-08-26 22:45:00,2.33,9.32
31675,2020-08-26 23:00:00,2.2,8.8
31676,2020-08-26 23:15:00,2.3,9.2
31677,2020-08-26 23:30:00,2.59,10.36
31678,2020-08-26 23:45:00,2.21,8.84
31679,2020-08-27 00:00:00,2.18,8.72
31680,2020-08-27 00:15:00,2.36,9.44
31681,2020-08-27 00:30:00,2.27,9.08
31682,2020-08-27 00:45:00,2.04,8.16
31683,2020-08-27 01:00:00,2.23,8.92
31684,2020-08-27 01:15:00,2.14,8.56
31685,2020-08-27 01:30:00,2.17,8.68
31686,2020-08-27 01:45:00,2.11,8.44
31687,2020-08-27 02:00:00,2.26,9.04
31688,2020-08-27 02:15:00,2.06,8.24
31689,2020-08-27 02:30:00,2.27,9.08
31690,2020-08-27 02:45:00,2.15,8.6
31691,2020-08-27 03:00:00,2.05,8.2
31692,2020-08-27 03:15:00,2.26,9.04
31693,2020-08-27 03:30:00,2.63,10.52
31694,2020-08-27 03:45:00,2.11,8.44
31695,2020-08-27 04:00:00,2.26,9.04
31696,2020-08-27 04:15:00,2.23,8.92
31697,2020-08-27 04:30:00,2.64,10.56
31698,2020-08-27 04:45:00,2.09,8.36
31699,2020-08-27 05:00:00,2.39,9.56
31700,2020-08-27 05:15:00,2.15,8.6
31701,2020-08-27 05:30:00,3.11,12.44
31702,2020-08-27 05:45:00,2.74,10.96
31703,2020-08-27 06:00:00,2.59,10.36
31704,2020-08-27 06:15:00,10.42,41.68
31705,2020-08-27 06:30:00,14.93,59.72
31706,2020-08-27 06:45:00,6.78,27.12
31707,2020-08-27 07:00:00,4.46,17.84
31708,2020-08-27 07:15:00,4.56,18.24
31709,2020-08-27 07:30:00,4.51,18.04
31710,2020-08-27 07:45:00,4.58,18.32
31711,2020-08-27 08:00:00,9.55,38.2
31712,2020-08-27 08:15:00,10.55,42.2
31713,2020-08-27 08:30:00,16.54,66.16
31714,2020-08-27 08:45:00,16.8,67.2
31715,2020-08-27 09:00:00,19.92,79.68
31716,2020-08-27 09:15:00,19.04,76.16
31717,2020-08-27 09:30:00,18.74,74.96
31718,2020-08-27 09:45:00,19.73,78.92
31719,2020-08-27 10:00:00,16.01,64.04
31720,2020-08-27 10:15:00,15.13,60.52
31721,2020-08-27 10:30:00,13.18,52.72
31722,2020-08-27 10:45:00,13.86,55.44
31723,2020-08-27 11:00:00,15.95,63.8
31724,2020-08-27 11:15:00,2.17,8.68
31725,2020-08-27 11:30:00,1.92,7.68
31726,2020-08-27 11:45:00,5.96,23.84
31727,2020-08-27 12:00:00,8.1,32.4
31728,2020-08-27 12:15:00,7.0,28.0
31729,2020-08-27 12:30:00,3.37,13.48
31730,2020-08-27 12:45:00,6.7,26.8
31731,2020-08-27 13:00:00,0.01,0.04
31732,2020-08-27 13:15:00,0.1,0.4
31733,2020-08-27 13:30:00,1.49,5.96
31734,2020-08-27 13:45:00,9.12,36.48
31735,2020-08-27 14:00:00,1.09,4.36
31736,2020-08-27 14:15:00,10.84,43.36
31737,2020-08-27 14:30:00,8.23,32.92
31738,2020-08-27 14:45:00,7.57,30.28
31739,2020-08-27 15:00:00,11.4,45.6
31740,2020-08-27 15:15:00,6.06,24.24
31741,2020-08-27 15:30:00,3.49,13.96
31742,2020-08-27 15:45:00,7.81,31.24
31743,2020-08-27 16:00:00,5.2,20.8
31744,2020-08-27 16:15:00,10.92,43.68
31745,2020-08-27 16:30:00,14.68,58.72
31746,2020-08-27 16:45:00,12.83,51.32
31747,2020-08-27 17:00:00,18.28,73.12
31748,2020-08-27 17:15:00,18.42,73.68
31749,2020-08-27 17:30:00,15.1,60.4
31750,2020-08-27 17:45:00,9.71,38.84
31751,2020-08-27 18:00:00,3.36,13.44
31752,2020-08-27 18:15:00,1.91,7.64
31753,2020-08-27 18:30:00,1.8,7.2
31754,2020-08-27 18:45:00,2.04,8.16
31755,2020-08-27 19:00:00,1.98,7.92
31756,2020-08-27 19:15:00,2.18,8.72
31757,2020-08-27 19:30:00,2.2,8.8
31758,2020-08-27 19:45:00,2.09,8.36
31759,2020-08-27 20:00:00,2.29,9.16
31760,2020-08-27 20:15:00,2.15,8.6
31761,2020-08-27 20:30:00,2.27,9.08
31762,2020-08-27 20:45:00,2.27,9.08
31763,2020-08-27 21:00:00,2.22,8.88
31764,2020-08-27 21:15:00,2.08,8.32
31765,2020-08-27 21:30:00,2.38,9.52
31766,2020-08-27 21:45:00,2.2,8.8
31767,2020-08-27 22:00:00,2.02,8.08
31768,2020-08-27 22:15:00,2.23,8.92
31769,2020-08-27 22:30:00,2.26,9.04
31770,2020-08-27 22:45:00,2.15,8.6
31771,2020-08-27 23:00:00,2.26,9.04
31772,2020-08-27 23:15:00,2.08,8.32
31773,2020-08-27 23:30:00,2.17,8.68
31774,2020-08-27 23:45:00,2.2,8.8
31775,2020-08-28 00:00:00,2.02,8.08
31776,2020-08-28 00:15:00,2.14,8.56
31777,2020-08-28 00:30:00,2.05,8.2
31778,2020-08-28 00:45:00,2.0,8.0
31779,2020-08-28 01:00:00,2.06,8.24
31780,2020-08-28 01:15:00,1.86,7.44
31781,2020-08-28 01:30:00,2.09,8.36
31782,2020-08-28 01:45:00,1.97,7.88
31783,2020-08-28 02:00:00,2.1,8.4
31784,2020-08-28 02:15:00,1.82,7.28
31785,2020-08-28 02:30:00,2.08,8.32
31786,2020-08-28 02:45:00,1.99,7.96
31787,2020-08-28 03:00:00,2.09,8.36
31788,2020-08-28 03:15:00,1.93,7.72
31789,2020-08-28 03:30:00,2.54,10.16
31790,2020-08-28 03:45:00,2.05,8.2
31791,2020-08-28 04:00:00,1.97,7.88
31792,2020-08-28 04:15:00,2.09,8.36
31793,2020-08-28 04:30:00,2.45,9.8
31794,2020-08-28 04:45:00,2.04,8.16
31795,2020-08-28 05:00:00,2.04,8.16
31796,2020-08-28 05:15:00,2.2,8.8
31797,2020-08-28 05:30:00,2.58,10.32
31798,2020-08-28 05:45:00,2.15,8.6
31799,2020-08-28 06:00:00,1.97,7.88
31800,2020-08-28 06:15:00,8.51,34.04
31801,2020-08-28 06:30:00,10.04,40.16
31802,2020-08-28 06:45:00,10.06,40.24
31803,2020-08-28 07:00:00,10.66,42.64
31804,2020-08-28 07:15:00,4.63,18.52
31805,2020-08-28 07:30:00,4.31,17.24
31806,2020-08-28 07:45:00,2.95,11.8
31807,2020-08-28 08:00:00,5.14,20.56
31808,2020-08-28 08:15:00,10.04,40.16
31809,2020-08-28 08:30:00,19.73,78.92
31810,2020-08-28 08:45:00,13.32,53.28
31811,2020-08-28 09:00:00,8.42,33.68
31812,2020-08-28 09:15:00,9.98,39.92
31813,2020-08-28 09:30:00,11.15,44.6
31814,2020-08-28 09:45:00,4.37,17.48
31815,2020-08-28 10:00:00,10.19,40.76
31816,2020-08-28 10:15:00,6.32,25.28
31817,2020-08-28 10:30:00,8.53,34.12
31818,2020-08-28 10:45:00,9.83,39.32
31819,2020-08-28 11:00:00,1.73,6.92
31820,2020-08-28 11:15:00,1.01,4.04
31821,2020-08-28 11:30:00,0.34,1.36
31822,2020-08-28 11:45:00,2.51,10.04
31823,2020-08-28 12:00:00,0.98,3.92
31824,2020-08-28 12:15:00,12.37,49.48
31825,2020-08-28 12:30:00,0.48,1.92
31826,2020-08-28 12:45:00,0.2,0.8
31827,2020-08-28 13:00:00,0.0,0.0
31828,2020-08-28 13:15:00,0.0,0.0
31829,2020-08-28 13:30:00,5.16,20.64
31830,2020-08-28 13:45:00,8.36,33.44
31831,2020-08-28 14:00:00,9.86,39.44
31832,2020-08-28 14:15:00,16.26,65.04
31833,2020-08-28 14:30:00,17.46,69.84
31834,2020-08-28 14:45:00,1.9,7.6
31835,2020-08-28 15:00:00,5.35,21.4
31836,2020-08-28 15:15:00,11.16,44.64
31837,2020-08-28 15:30:00,0.44,1.76
31838,2020-08-28 15:45:00,0.0,0.0
31839,2020-08-28 16:00:00,1.0,4.0
31840,2020-08-28 16:15:00,8.86,35.44
31841,2020-08-28 16:30:00,10.24,40.96
31842,2020-08-28 16:45:00,3.67,14.68
31843,2020-08-28 17:00:00,8.54,34.16
31844,2020-08-28 17:15:00,14.62,58.48
31845,2020-08-28 17:30:00,19.8,79.2
31846,2020-08-28 17:45:00,18.78,75.12
31847,2020-08-28 18:00:00,5.87,23.48
31848,2020-08-28 18:15:00,1.87,7.48
31849,2020-08-28 18:30:00,1.9,7.6
31850,2020-08-28 18:45:00,1.34,5.36
31851,2020-08-28 19:00:00,1.98,7.92
31852,2020-08-28 19:15:00,2.2,8.8
31853,2020-08-28 19:30:00,1.98,7.92
31854,2020-08-28 19:45:00,2.23,8.92
31855,2020-08-28 20:00:00,2.18,8.72
31856,2020-08-28 20:15:00,2.0,8.0
31857,2020-08-28 20:30:00,2.33,9.32
31858,2020-08-28 20:45:00,2.11,8.44
31859,2020-08-28 21:00:00,2.17,8.68
31860,2020-08-28 21:15:00,2.18,8.72
31861,2020-08-28 21:30:00,2.1,8.4
31862,2020-08-28 21:45:00,2.27,9.08
31863,2020-08-28 22:00:00,2.18,8.72
31864,2020-08-28 22:15:00,1.94,7.76
31865,2020-08-28 22:30:00,2.17,8.68
31866,2020-08-28 22:45:00,2.22,8.88
31867,2020-08-28 23:00:00,2.03,8.12
31868,2020-08-28 23:15:00,2.16,8.64
31869,2020-08-28 23:30:00,1.98,7.92
31870,2020-08-28 23:45:00,2.22,8.88
31871,2020-08-29 00:00:00,2.09,8.36
31872,2020-08-29 00:15:00,1.96,7.84
31873,2020-08-29 00:30:00,2.06,8.24
31874,2020-08-29 00:45:00,2.0,8.0
31875,2020-08-29 01:00:00,1.96,7.84
31876,2020-08-29 01:15:00,1.99,7.96
31877,2020-08-29 01:30:00,1.87,7.48
31878,2020-08-29 01:45:00,2.0,8.0
31879,2020-08-29 02:00:00,1.8,7.2
31880,2020-08-29 02:15:00,2.04,8.16
31881,2020-08-29 02:30:00,1.93,7.72
31882,2020-08-29 02:45:00,2.0,8.0
31883,2020-08-29 03:00:00,1.86,7.44
31884,2020-08-29 03:15:00,2.02,8.08
31885,2020-08-29 03:30:00,2.47,9.88
31886,2020-08-29 03:45:00,1.92,7.68
31887,2020-08-29 04:00:00,1.92,7.68
31888,2020-08-29 04:15:00,1.92,7.68
31889,2020-08-29 04:30:00,2.57,10.28
31890,2020-08-29 04:45:00,1.92,7.68
31891,2020-08-29 05:00:00,2.05,8.2
31892,2020-08-29 05:15:00,1.94,7.76
31893,2020-08-29 05:30:00,2.58,10.32
31894,2020-08-29 05:45:00,1.79,7.16
31895,2020-08-29 06:00:00,2.12,8.48
31896,2020-08-29 06:15:00,5.78,23.12
31897,2020-08-29 06:30:00,4.37,17.48
31898,2020-08-29 06:45:00,2.36,9.44
31899,2020-08-29 07:00:00,1.74,6.96
31900,2020-08-29 07:15:00,0.02,0.08
31901,2020-08-29 07:30:00,0.0,0.0
31902,2020-08-29 07:45:00,0.0,0.0
31903,2020-08-29 08:00:00,2.83,11.32
31904,2020-08-29 08:15:00,6.44,25.76
31905,2020-08-29 08:30:00,1.34,5.36
31906,2020-08-29 08:45:00,0.0,0.0
31907,2020-08-29 09:00:00,2.11,8.44
31908,2020-08-29 09:15:00,8.14,32.56
31909,2020-08-29 09:30:00,0.59,2.36
31910,2020-08-29 09:45:00,8.34,33.36
31911,2020-08-29 10:00:00,10.78,43.12
31912,2020-08-29 10:15:00,9.48,37.92
31913,2020-08-29 10:30:00,16.93,67.72
31914,2020-08-29 10:45:00,19.92,79.68
31915,2020-08-29 11:00:00,9.26,37.04
31916,2020-08-29 11:15:00,2.32,9.28
31917,2020-08-29 11:30:00,0.5,2.0
31918,2020-08-29 11:45:00,0.43,1.72
31919,2020-08-29 12:00:00,3.61,14.44
31920,2020-08-29 12:15:00,11.44,45.76
31921,2020-08-29 12:30:00,11.98,47.92
31922,2020-08-29 12:45:00,2.88,11.52
31923,2020-08-29 13:00:00,0.7,2.8
31924,2020-08-29 13:15:00,11.75,47.0
31925,2020-08-29 13:30:00,5.04,20.16
31926,2020-08-29 13:45:00,0.0,0.0
31927,2020-08-29 14:00:00,0.0,0.0
31928,2020-08-29 14:15:00,0.0,0.0
31929,2020-08-29 14:30:00,0.0,0.0
31930,2020-08-29 14:45:00,0.0,0.0
31931,2020-08-29 15:00:00,0.04,0.16
31932,2020-08-29 15:15:00,0.19,0.76
31933,2020-08-29 15:30:00,6.58,26.32
31934,2020-08-29 15:45:00,12.64,50.56
31935,2020-08-29 16:00:00,11.72,46.88
31936,2020-08-29 16:15:00,14.29,57.16
31937,2020-08-29 16:30:00,15.73,62.92
31938,2020-08-29 16:45:00,17.04,68.16
31939,2020-08-29 17:00:00,14.34,57.36
31940,2020-08-29 17:15:00,16.25,65.0
31941,2020-08-29 17:30:00,16.69,66.76
31942,2020-08-29 17:45:00,1.24,4.96
31943,2020-08-29 18:00:00,0.0,0.0
31944,2020-08-29 18:15:00,0.83,3.32
31945,2020-08-29 18:30:00,0.55,2.2
31946,2020-08-29 18:45:00,1.12,4.48
31947,2020-08-29 19:00:00,1.15,4.6
31948,2020-08-29 19:15:00,1.68,6.72
31949,2020-08-29 19:30:00,2.16,8.64
31950,2020-08-29 19:45:00,2.27,9.08
31951,2020-08-29 20:00:00,2.22,8.88
31952,2020-08-29 20:15:00,2.15,8.6
31953,2020-08-29 20:30:00,2.26,9.04
31954,2020-08-29 20:45:00,2.15,8.6
31955,2020-08-29 21:00:00,2.26,9.04
31956,2020-08-29 21:15:00,2.26,9.04
31957,2020-08-29 21:30:00,2.06,8.24
31958,2020-08-29 21:45:00,2.17,8.68
31959,2020-08-29 22:00:00,2.39,9.56
31960,2020-08-29 22:15:00,2.03,8.12
31961,2020-08-29 22:30:00,2.24,8.96
31962,2020-08-29 22:45:00,2.12,8.48
31963,2020-08-29 23:00:00,2.2,8.8
31964,2020-08-29 23:15:00,2.27,9.08
31965,2020-08-29 23:30:00,2.04,8.16
31966,2020-08-29 23:45:00,2.2,8.8
31967,2020-08-30 00:00:00,2.18,8.72
31968,2020-08-30 00:15:00,2.09,8.36
31969,2020-08-30 00:30:00,2.11,8.44
31970,2020-08-30 00:45:00,1.91,7.64
31971,2020-08-30 01:00:00,2.11,8.44
31972,2020-08-30 01:15:00,2.14,8.56
31973,2020-08-30 01:30:00,1.96,7.84
31974,2020-08-30 01:45:00,2.11,8.44
31975,2020-08-30 02:00:00,1.91,7.64
31976,2020-08-30 02:15:00,2.15,8.6
31977,2020-08-30 02:30:00,1.99,7.96
31978,2020-08-30 02:45:00,2.02,8.08
31979,2020-08-30 03:00:00,2.09,8.36
31980,2020-08-30 03:15:00,1.91,7.64
31981,2020-08-30 03:30:00,2.76,11.04
31982,2020-08-30 03:45:00,1.91,7.64
31983,2020-08-30 04:00:00,2.08,8.32
31984,2020-08-30 04:15:00,2.06,8.24
31985,2020-08-30 04:30:00,2.64,10.56
31986,2020-08-30 04:45:00,2.06,8.24
31987,2020-08-30 05:00:00,1.98,7.92
31988,2020-08-30 05:15:00,2.12,8.48
31989,2020-08-30 05:30:00,2.62,10.48
31990,2020-08-30 05:45:00,2.09,8.36
31991,2020-08-30 06:00:00,1.9,7.6
31992,2020-08-30 06:15:00,9.83,39.32
31993,2020-08-30 06:30:00,11.48,45.92
31994,2020-08-30 06:45:00,4.01,16.04
31995,2020-08-30 07:00:00,4.12,16.48
31996,2020-08-30 07:15:00,3.58,14.32
31997,2020-08-30 07:30:00,2.29,9.16
31998,2020-08-30 07:45:00,0.14,0.56
31999,2020-08-30 08:00:00,6.35,25.4
32000,2020-08-30 08:15:00,9.73,38.92
32001,2020-08-30 08:30:00,15.83,63.32
32002,2020-08-30 08:45:00,16.52,66.08
32003,2020-08-30 09:00:00,16.58,66.32
32004,2020-08-30 09:15:00,14.78,59.12
32005,2020-08-30 09:30:00,10.13,40.52
32006,2020-08-30 09:45:00,13.57,54.28
32007,2020-08-30 10:00:00,13.09,52.36
32008,2020-08-30 10:15:00,9.48,37.92
32009,2020-08-30 10:30:00,4.28,17.12
32010,2020-08-30 10:45:00,0.0,0.0
32011,2020-08-30 11:00:00,0.0,0.0
32012,2020-08-30 11:15:00,0.0,0.0
32013,2020-08-30 11:30:00,0.0,0.0
32014,2020-08-30 11:45:00,0.0,0.0
32015,2020-08-30 12:00:00,0.0,0.0
32016,2020-08-30 12:15:00,0.0,0.0
32017,2020-08-30 12:30:00,0.0,0.0
32018,2020-08-30 12:45:00,0.0,0.0
32019,2020-08-30 13:00:00,0.0,0.0
32020,2020-08-30 13:15:00,0.0,0.0
32021,2020-08-30 13:30:00,0.0,0.0
32022,2020-08-30 13:45:00,0.0,0.0
32023,2020-08-30 14:00:00,0.0,0.0
32024,2020-08-30 14:15:00,0.0,0.0
32025,2020-08-30 14:30:00,0.0,0.0
32026,2020-08-30 14:45:00,0.0,0.0
32027,2020-08-30 15:00:00,0.0,0.0
32028,2020-08-30 15:15:00,0.0,0.0
32029,2020-08-30 15:30:00,0.0,0.0
32030,2020-08-30 15:45:00,0.0,0.0
32031,2020-08-30 16:00:00,1.09,4.36
32032,2020-08-30 16:15:00,1.92,7.68
32033,2020-08-30 16:30:00,0.78,3.12
32034,2020-08-30 16:45:00,5.48,21.92
32035,2020-08-30 17:00:00,5.34,21.36
32036,2020-08-30 17:15:00,2.69,10.76
32037,2020-08-30 17:30:00,0.0,0.0
32038,2020-08-30 17:45:00,0.0,0.0
32039,2020-08-30 18:00:00,0.0,0.0
32040,2020-08-30 18:15:00,0.0,0.0
32041,2020-08-30 18:30:00,0.0,0.0
32042,2020-08-30 18:45:00,1.48,5.92
32043,2020-08-30 19:00:00,1.78,7.12
32044,2020-08-30 19:15:00,2.06,8.24
32045,2020-08-30 19:30:00,2.23,8.92
32046,2020-08-30 19:45:00,2.12,8.48
32047,2020-08-30 20:00:00,2.23,8.92
32048,2020-08-30 20:15:00,2.47,9.88
32049,2020-08-30 20:30:00,2.16,8.64
32050,2020-08-30 20:45:00,2.22,8.88
32051,2020-08-30 21:00:00,2.3,9.2
32052,2020-08-30 21:15:00,2.36,9.44
32053,2020-08-30 21:30:00,2.11,8.44
32054,2020-08-30 21:45:00,2.35,9.4
32055,2020-08-30 22:00:00,2.17,8.68
32056,2020-08-30 22:15:00,2.3,9.2
32057,2020-08-30 22:30:00,2.41,9.64
32058,2020-08-30 22:45:00,2.09,8.36
32059,2020-08-30 23:00:00,2.34,9.36
32060,2020-08-30 23:15:00,2.26,9.04
32061,2020-08-30 23:30:00,2.22,8.88
32062,2020-08-30 23:45:00,2.34,9.36
32063,2020-08-31 00:00:00,2.0,8.0
32064,2020-08-31 00:15:00,2.24,8.96
32065,2020-08-31 00:30:00,2.04,8.16
32066,2020-08-31 00:45:00,2.21,8.84
32067,2020-08-31 01:00:00,1.97,7.88
32068,2020-08-31 01:15:00,2.1,8.4
32069,2020-08-31 01:30:00,2.11,8.44
32070,2020-08-31 01:45:00,2.09,8.36
32071,2020-08-31 02:00:00,2.11,8.44
32072,2020-08-31 02:15:00,2.03,8.12
32073,2020-08-31 02:30:00,2.06,8.24
